date,price
2020-05-09 09:00,188.03702
2020-05-10 09:00,188.12822
2020-05-11 09:00,190.90211
2020-05-12 09:00,197.75198
2020-05-13 09:00,202.51015
2020-05-14 09:00,197.93858
2020-05-15 09:00,200.1926
2020-05-16 09:00,208.71428
2020-05-17 09:00,211.23436
2020-05-18 09:00,212.25848
2020-05-19 09:00,208.41484
2020-05-20 09:00,199.39667
2020-05-21 09:00,204.724
2020-05-22 09:00,207.70615
2020-05-23 09:00,205.71404
2020-05-24 09:00,202.54657
2020-05-25 09:00,197.91237
2020-05-26 09:00,205.92586
2020-05-27 09:00,214.30379
2020-05-28 09:00,219.26741
2020-05-29 09:00,235.15813
2020-05-30 09:00,233.56601
2020-05-31 09:00,237.81297
2020-06-01 09:00,233.9299
2020-06-02 09:00,239.48805
2020-06-03 09:00,244.70854
2020-06-04 09:00,241.7279
2020-06-05 09:00,242.44261
2020-06-06 09:00,237.28557
2020-06-07 09:00,242.91872
2020-06-08 09:00,243.29465
2020-06-09 09:00,243.95268
2020-06-10 09:00,239.19804
2020-06-11 09:00,236.38243
2020-06-12 09:00,237.20496
2020-06-13 09:00,235.69754
2020-06-14 09:00,226.20918
2020-06-15 09:00,233.02888
2020-06-16 09:00,231.76106
2020-06-17 09:00,231.74599
2020-06-18 09:00,230.76244
2020-06-19 09:00,226.73073
2020-06-20 09:00,230.0784
2020-06-21 09:00,241.21056
2020-06-22 09:00,243.35553
2020-06-23 09:00,231.5757
2020-06-24 09:00,233.02573
2020-06-25 09:00,229.54005
2020-06-26 09:00,227.2679
2020-06-27 09:00,224.96501
2020-06-28 09:00,223.9209
2020-06-29 09:00,226.15564
2020-06-30 09:00,229.11023
2020-07-01 09:00,225.98068
2020-07-02 09:00,226.80534
2020-07-03 09:00,226.33984
2020-07-04 09:00,225.18398
2020-07-05 09:00,238.18634
2020-07-06 09:00,238.41783
2020-07-07 09:00,245.37198
2020-07-08 09:00,240.46886
2020-07-09 09:00,240.31056
2020-07-10 09:00,239.90833
2020-07-11 09:00,237.72159
2020-07-12 09:00,242.3295
2020-07-13 09:00,240.68861
2020-07-14 09:00,238.81738
2020-07-15 09:00,232.99597
2020-07-16 09:00,232.76656
2020-07-17 09:00,234.94785
2020-07-18 09:00,234.10028
2020-07-19 09:00,237.86124
2020-07-20 09:00,243.60286
2020-07-21 09:00,244.51457
2020-07-22 09:00,268.7489
2020-07-23 09:00,277.55457
2020-07-24 09:00,286.02466
2020-07-25 09:00,311.42374
2020-07-26 09:00,315.70413
2020-07-27 09:00,321.13794
2020-07-28 09:00,321.68628
2020-07-29 09:00,318.62137
2020-07-30 09:00,343.44437
2020-07-31 09:00,357.78452
2020-08-01 09:00,369.19464
2020-08-02 09:00,392.39078
2020-08-03 09:00,390.2266
2020-08-04 09:00,395.54663
2020-08-05 09:00,398.0886
2020-08-06 09:00,385.50513
2020-08-07 09:00,390.51013
2020-08-08 09:00,386.31152
2020-08-09 09:00,396.10666
2020-08-10 09:00,383.048
2020-08-11 09:00,385.06076
2020-08-12 09:00,392.22632
2020-08-13 09:00,435.04922
2020-08-14 09:00,436.8627
2020-08-15 09:00,430.89856
2020-08-16 09:00,440.04773
2020-08-17 09:00,421.1959
2020-08-18 09:00,409.52072
2020-08-19 09:00,415.10025
2020-08-20 09:00,405.5194
2020-08-21 09:00,391.1566
2020-08-22 09:00,393.05582
2020-08-23 09:00,403.11365
2020-08-24 09:00,385.79672
2020-08-25 09:00,389.77023
2020-08-26 09:00,383.83133
2020-08-27 09:00,396.33188
2020-08-28 09:00,401.28873
2020-08-29 09:00,415.39185
2020-08-30 09:00,433.7359
2020-08-31 09:00,481.6338
2020-09-01 09:00,432.90244
2020-09-02 09:00,402.74042
2020-09-03 09:00,382.54764
2020-09-04 09:00,356.64496
2020-09-05 09:00,345.05322
2020-09-06 09:00,346.23508
2020-09-07 09:00,340.64578
2020-09-08 09:00,353.1056
2020-09-09 09:00,370.5817
2020-09-10 09:00,369.27347
2020-09-11 09:00,373.39056
2020-09-12 09:00,361.02164
2020-09-13 09:00,382.3823
2020-09-14 09:00,365.863
2020-09-15 09:00,370.05945
2020-09-16 09:00,380.0541
2020-09-17 09:00,382.50183
2020-09-18 09:00,384.3489
2020-09-19 09:00,371.3402
2020-09-20 09:00,340.37936
2020-09-21 09:00,341.21997
2020-09-22 09:00,338.66888
2020-09-23 09:00,344.16266
2020-09-24 09:00,346.69626
2020-09-25 09:00,352.11844
2020-09-26 09:00,354.53925
2020-09-27 09:00,364.62088
2020-09-28 09:00,355.5477
2020-09-29 09:00,357.6396
2020-09-30 09:00,362.66043
2020-10-01 09:00,343.3722
2020-10-02 09:00,347.42358
2020-10-03 09:00,347.0856
2020-10-04 09:00,352.64853
2020-10-05 09:00,351.17548
2020-10-06 09:00,340.6867
2020-10-07 09:00,349.62268
2020-10-08 09:00,364.69275
2020-10-09 09:00,373.00473
2020-10-10 09:00,374.59283
2020-10-11 09:00,383.72702
2020-10-12 09:00,379.99564
2020-10-13 09:00,377.43005
2020-10-14 09:00,376.75647
2020-10-15 09:00,367.209
2020-10-16 09:00,368.35315
2020-10-17 09:00,374.44003
2020-10-18 09:00,383.2035
2020-10-19 09:00,371.67462
2020-10-20 09:00,389.59488
2020-10-21 09:00,413.35922
2020-10-22 09:00,412.78198
2020-10-23 09:00,414.85342
2020-10-24 09:00,405.62924
2020-10-25 09:00,394.8576
2020-10-26 09:00,404.8585
2020-10-27 09:00,388.16354
2020-10-28 09:00,390.37845
2020-10-29 09:00,381.85892
2020-10-30 09:00,389.764
2020-10-31 09:00,387.84842
2020-11-01 08:00,386.2429
2020-11-02 08:00,381.87643
2020-11-03 08:00,383.5419
2020-11-04 08:00,413.62122
2020-11-05 08:00,437.73416
2020-11-06 08:00,448.41833
2020-11-07 08:00,452.83838
2020-11-08 08:00,438.83688
2020-11-09 08:00,442.72858
2020-11-10 08:00,461.9219
2020-11-11 08:00,461.2928
2020-11-12 08:00,469.11133
2020-11-13 08:00,459.07587
2020-11-14 08:00,455.9982
2020-11-15 08:00,458.70547
2020-11-16 08:00,473.30786
2020-11-17 08:00,473.39612
2020-11-18 08:00,477.51196
2020-11-19 08:00,505.23187
2020-11-20 08:00,536.99585
2020-11-21 08:00,533.65405
2020-11-22 08:00,591.3641
2020-11-23 08:00,605.94403
2020-11-24 08:00,593.6799
2020-11-25 08:00,507.43497
2020-11-26 08:00,498.90988
2020-11-27 08:00,532.3291
2020-11-28 08:00,553.80743
2020-11-29 08:00,597.86084
2020-11-30 08:00,605.08704
2020-12-01 08:00,590.0099
2020-12-02 08:00,618.0763
2020-12-03 08:00,588.3195
2020-12-04 08:00,591.4777
2020-12-05 08:00,594.85187
2020-12-06 08:00,595.6635
2020-12-07 08:00,574.43646
2020-12-08 08:00,568.11224
2020-12-09 08:00,557.01263
2020-12-10 08:00,554.34033
2020-12-11 08:00,554.86005
2020-12-12 08:00,584.0934
2020-12-13 08:00,584.42706
2020-12-14 08:00,586.04395
2020-12-15 08:00,621.3814
2020-12-16 08:00,665.2239
2020-12-17 08:00,637.6776
2020-12-18 08:00,654.3913
2020-12-19 08:00,654.41144
2020-12-20 08:00,612.9115
2020-12-21 08:00,628.93787
2020-12-22 08:00,606.70654
2020-12-23 08:00,613.0101
2020-12-24 08:00,615.0912
2020-12-25 08:00,628.6519
2020-12-26 08:00,696.5417
2020-12-27 08:00,729.52527
2020-12-28 08:00,719.95233
2020-12-29 08:00,734.99286
2020-12-30 08:00,736.4319
2020-12-31 08:00,736.6619
2021-01-01 08:00,766.42706
2021-01-02 08:00,917.20874
2021-01-03 08:00,1040.0829
2021-01-04 08:00,1053.6694
2021-01-05 08:00,1145.3561
2021-01-06 08:00,1246.3777
2021-01-07 08:00,1214.1956
2021-01-08 08:00,1223.4349
2021-01-09 08:00,1307.9138
2021-01-10 08:00,982.43933
2021-01-11 08:00,1056.7161
2021-01-12 08:00,1070.9426
2021-01-13 08:00,1209.3977
2021-01-14 08:00,1141.3242
2021-01-15 08:00,1273.4438
2021-01-16 08:00,1241.8983
2021-01-17 08:00,1244.0524
2021-01-18 08:00,1414.9086
2021-01-19 08:00,1274.6906
2021-01-20 08:00,1192.6915
2021-01-21 08:00,1227.8728
2021-01-22 08:00,1232.5244
2021-01-23 08:00,1320.9298
2021-01-24 08:00,1437.1902
2021-01-25 08:00,1287.0565
2021-01-26 08:00,1284.9299
2021-01-27 08:00,1347.6154
2021-01-28 08:00,1392.8982
2021-01-29 08:00,1372.9584
2021-01-30 08:00,1309.2167
2021-01-31 08:00,1310.7393
2021-02-01 08:00,1425.2969
2021-02-02 08:00,1594.109
2021-02-03 08:00,1580.8348
2021-02-04 08:00,1736.8293
2021-02-05 08:00,1675.6309
2021-02-06 08:00,1544.0143
2021-02-07 08:00,1732.3628
2021-02-08 08:00,1745.0397
2021-02-09 08:00,1703.5137
2021-02-10 08:00,1797.0809
2021-02-11 08:00,1787.8253
2021-02-12 08:00,1818.2147
2021-02-13 08:00,1796.2754
2021-02-14 08:00,1806.3015
2021-02-15 08:00,1779.3004
2021-02-16 08:00,1811.1655
2021-02-17 08:00,1908.7665
2021-02-18 08:00,1931.6235
2021-02-19 08:00,1983.8821
2021-02-20 08:00,1953.6844
2021-02-21 08:00,1734.2344
2021-02-22 08:00,1569.1908
2021-02-23 08:00,1654.217
2021-02-24 08:00,1625.8373
2021-02-25 08:00,1532.1691
2021-02-26 08:00,1456.2019
2021-02-27 08:00,1315.4905
2021-02-28 08:00,1547.486
2021-03-01 08:00,1551.892
2021-03-02 08:00,1595.5592
2021-03-03 08:00,1578.3851
2021-03-04 08:00,1484.7942
2021-03-05 08:00,1543.5024
2021-03-06 08:00,1648.6477
2021-03-07 08:00,1742.1255
2021-03-08 08:00,1829.0426
2021-03-09 08:00,1832.7914
2021-03-10 08:00,1796.447
2021-03-11 08:00,1776.0897
2021-03-12 08:00,1876.4513
2021-03-13 08:00,1858.1652
2021-03-14 09:00,1767.9222
2021-03-15 09:00,1801.4211
2021-03-16 09:00,1771.9701
2021-03-17 09:00,1818.2021
2021-03-18 09:00,1821.7024
2021-03-19 09:00,1854.9281
2021-03-20 09:00,1789.2418
2021-03-21 09:00,1780.5604
2021-03-22 09:00,1701.8639
2021-03-23 09:00,1719.4075
2021-03-24 09:00,1594.8345
2021-03-25 09:00,1641.014
2021-03-26 09:00,1683.6616
2021-03-27 09:00,1706.3507
2021-03-28 09:00,1778.6042
2021-03-29 09:00,1832.0326
2021-03-30 09:00,1850.3649
2021-03-31 09:00,1942.4641
2021-04-01 09:00,2071.4275
2021-04-02 09:00,2079.4185
2021-04-03 09:00,2077.8682
2021-04-04 09:00,2107.7712
2021-04-05 09:00,2089.6738
2021-04-06 09:00,1981.8708
2021-04-07 09:00,2055.9802
2021-04-08 09:00,2064.0244
2021-04-09 09:00,2157.887
2021-04-10 09:00,2151.995
2021-04-11 09:00,2130.3923
2021-04-12 09:00,2261.42
2021-04-13 09:00,2340.252
2021-04-14 09:00,2462.6697
2021-04-15 09:00,2429.0703
2021-04-16 09:00,2349.2366
2021-04-17 09:00,2145.1252
2021-04-18 09:00,2098.184
2021-04-19 09:00,2172.883
2021-04-20 09:00,2438.6516
2021-04-21 09:00,2607.6135
2021-04-22 09:00,2327.6904
2021-04-23 09:00,2248.548
2021-04-24 09:00,2338.4983
2021-04-25 09:00,2503.5925
2021-04-26 09:00,2666.0583
2021-04-27 09:00,2679.9968
2021-04-28 09:00,2782.9316
2021-04-29 09:00,2733.0298
2021-04-30 09:00,2862.3223
2021-05-01 09:00,2931.1218
2021-05-02 09:00,3170.9702
2021-05-03 09:00,3259.8704
2021-05-04 09:00,3307.9534
2021-05-05 09:00,3555.7964
2021-05-06 09:00,3565.176
2021-05-07 09:00,3637.5884
2021-05-08 09:00,3878.6748
2021-05-09 09:00,4143.0938
2021-05-10 09:00,4010.7126
2021-05-11 09:00,4198.191
2021-05-12 09:00,3749.3843
2021-05-13 09:00,4136.437
2021-05-14 09:00,3877.2795
2021-05-15 09:00,3639.7107
2021-05-16 09:00,3279.866
2021-05-17 09:00,3349.9875
2021-05-18 09:00,2789.8447
2021-05-19 09:00,2908.514
2021-05-20 09:00,2429.4495
2021-05-21 09:00,2376.4805
2021-05-22 09:00,1923.2002
2021-05-23 09:00,2499.5137
2021-05-24 09:00,2598.4253
2021-05-25 09:00,2743.8215
2021-05-26 09:00,2808.9407
2021-05-27 09:00,2560.338
2021-05-28 09:00,2321.854
2021-05-29 09:00,2383.4292
2021-05-30 09:00,2625.3423
2021-05-31 09:00,2572.5413
2021-06-01 09:00,2783.8918
2021-06-02 09:00,2791.3752
2021-06-03 09:00,2656.5288
2021-06-04 09:00,2648.6953
2021-06-05 09:00,2717.31
2021-06-06 09:00,2788.008
2021-06-07 09:00,2381.005
2021-06-08 09:00,2573.5488
2021-06-09 09:00,2504.8328
2021-06-10 09:00,2421.8352
2021-06-11 09:00,2390.8306
2021-06-12 09:00,2351.6968
2021-06-13 09:00,2573.78
2021-06-14 09:00,2550.6338
2021-06-15 09:00,2414.625
2021-06-16 09:00,2417.8743
2021-06-17 09:00,2217.8364
2021-06-18 09:00,2245.5032
2021-06-19 09:00,2115.3696
2021-06-20 09:00,1987.0092
2021-06-21 09:00,1855.167
2021-06-22 09:00,1978.836
2021-06-23 09:00,1991.457
2021-06-24 09:00,1829.6572
2021-06-25 09:00,1776.3433
2021-06-26 09:00,1841.6287
2021-06-27 09:00,2114.3782
2021-06-28 09:00,2216.5078
2021-06-29 09:00,2103.3943
2021-06-30 09:00,2120.4985
2021-07-01 09:00,2117.317
2021-07-02 09:00,2226.608
2021-07-03 09:00,2330.247
2021-07-04 09:00,2211.5146
2021-07-05 09:00,2305.6492
2021-07-06 09:00,2340.0486
2021-07-07 09:00,2175.1577
2021-07-08 09:00,2176.6536
2021-07-09 09:00,2120.2913
2021-07-10 09:00,2144.1145
2021-07-11 09:00,2090.5159
2021-07-12 09:00,1998.5665
2021-07-13 09:00,1997.633
2021-07-14 09:00,1917.2828
2021-07-15 09:00,1930.6339
2021-07-16 09:00,1885.2677
2021-07-17 09:00,1891.6997
2021-07-18 09:00,1821.6705
2021-07-19 09:00,1809.6747
2021-07-20 09:00,1953.4698
2021-07-21 09:00,2033.2399
2021-07-22 09:00,2050.9849
2021-07-23 09:00,2155.3186
2021-07-24 09:00,2136.717
2021-07-25 09:00,2346.3284
2021-07-26 09:00,2279.8816
2021-07-27 09:00,2291.3442
2021-07-28 09:00,2323.1787
2021-07-29 09:00,2347.0535
2021-07-30 09:00,2458.4849
2021-07-31 09:00,2584.838
2021-08-01 09:00,2638.591
2021-08-02 09:00,2497.925
2021-08-03 09:00,2674.2422
2021-08-04 09:00,2764.303
2021-08-05 09:00,2821.3135
2021-08-06 09:00,3083.5703
2021-08-07 09:00,3030.8164
2021-08-08 09:00,3169.642
2021-08-09 09:00,3120.7205
2021-08-10 09:00,3246.1702
2021-08-11 09:00,3035.091
2021-08-12 09:00,3214.378
2021-08-13 09:00,3270.1782
2021-08-14 09:00,3156.6365
2021-08-15 09:00,3222.094
2021-08-16 09:00,3167.6628
2021-08-17 09:00,3107.9326
2021-08-18 09:00,3067.9392
2021-08-19 09:00,3283.7058
2021-08-20 09:00,3274.8926
2021-08-21 09:00,3180.3284
2021-08-22 09:00,3329.1628
2021-08-23 09:00,3208.528
2021-08-24 09:00,3216.7483
2021-08-25 09:00,3103.1711
2021-08-26 09:00,3240.6006
2021-08-27 09:00,3245.3616
2021-08-28 09:00,3186.766
2021-08-29 09:00,3218.653
2021-08-30 09:00,3391.1626
2021-08-31 09:00,3582.914
2021-09-01 09:00,3760.7202
2021-09-02 09:00,3969.773
2021-09-03 09:00,3914.2212
2021-09-04 09:00,3908.1448
2021-09-05 09:00,3927.9424
2021-09-06 09:00,3460.1545
2021-09-07 09:00,3415.9712
2021-09-08 09:00,3522.0356
2021-09-09 09:00,3300.3496
2021-09-10 09:00,3310.3088
2021-09-11 09:00,3418.2324
2021-09-12 09:00,3205.804
2021-09-13 09:00,3390.5151
2021-09-14 09:00,3495.3772
2021-09-15 09:00,3618.7449
2021-09-16 09:00,3453.5464
2021-09-17 09:00,3472.6787
2021-09-18 09:00,3365.5525
2021-09-19 09:00,3075.5566
2021-09-20 09:00,3034.0173
2021-09-21 09:00,3009.1277
2021-09-22 09:00,3099.4539
2021-09-23 09:00,2874.7922
2021-09-24 09:00,2932.3943
2021-09-25 09:00,3066.0242
2021-09-26 09:00,3070.8464
2021-09-27 09:00,2858.8596
2021-09-28 09:00,2862.829
2021-09-29 09:00,2988.016
2021-09-30 09:00,3237.653
2021-10-01 09:00,3392.1455
2021-10-02 09:00,3409.6162
2021-10-03 09:00,3315.9553
2021-10-04 09:00,3424.9177
2021-10-05 09:00,3622.0298
2021-10-06 09:00,3591.1948
2021-10-07 09:00,3622.5874
2021-10-08 09:00,3607.3616
2021-10-09 09:00,3564.261
2021-10-10 09:00,3603.7546
2021-10-11 09:00,3508.7305
2021-10-12 09:00,3498.0771
2021-10-13 09:00,3810.9133
2021-10-14 09:00,3805.3438
2021-10-15 09:00,3917.59
2021-10-16 09:00,3802.3818
2021-10-17 09:00,3775.688
2021-10-18 09:00,3796.1836
2021-10-19 09:00,4083.2932
2021-10-20 09:00,4100.409
2021-10-21 09:00,3987.7676
2021-10-22 09:00,4088.4414
2021-10-23 09:00,4020.5935
2021-10-24 09:00,4220.3843
2021-10-25 09:00,4196.243
2021-10-26 09:00,3996.7761
2021-10-27 09:00,4162.0244
2021-10-28 09:00,4452.8096
2021-10-29 09:00,4290.951
2021-10-30 09:00,4324.833
